2015  11   9   8    0.004010   -0.008890    0.002551   -0.013858  -0.1207  -0.1728   5.2785  -9.6345 
2015  11   9   9    0.009600   -0.013010    0.005415   -0.016140  -0.0590  -0.2413   5.5453  -9.7238 
2015  11   9  10    0.014640   -0.015180    0.007949   -0.015370   0.0206  -0.1754   5.7414  -8.9645 
2015  11   9  11    0.019670   -0.014980    0.012335   -0.012485   0.1007  -0.1090   5.9981  -8.2533 
2015  11   9  12    0.021240   -0.010890    0.014587   -0.009601   0.1870  -0.0367   6.3055  -7.5990 
2015  11   9  13    0.018420   -0.007470    0.015726   -0.006897   0.1345   0.0611   6.3368  -8.2325 
2015  11   9  14    0.014540   -0.002710    0.012204   -0.004393   0.0870   0.1591   6.3838  -8.8731 
2015  11   9  15    0.007880   -0.001230    0.010816   -0.001980   0.0289   0.2522   6.4166  -9.4809 
2015  11   9  16    0.000650    0.000320    0.007065   -0.002217  -0.0376   0.1958   5.8722  -9.7796 
2015  11   9  17   -0.004830    0.001400    0.004336   -0.004381  -0.1103   0.1377   5.3182 -10.0673 
2015  11   9  18   -0.006790   -0.000310    0.000913   -0.006599  -0.1777   0.0775   4.7640 -10.3434 
2015  11   9  19   -0.009120   -0.003470    0.001268   -0.009044  -0.1342  -0.0077   4.6540 -10.2116 
2015  11   9  20   -0.006100   -0.008170    0.003015   -0.011606  -0.0864  -0.0911   4.5423 -10.0677 
2015  11   9  21   -0.001670   -0.012680    0.004793   -0.014109  -0.0400  -0.1714   4.4259  -9.9267 
2015  11   9  22    0.004580   -0.015300    0.008399   -0.014135   0.0533  -0.1247   4.3062  -9.7865 
2015  11   9  23    0.008160   -0.015840    0.011240   -0.012319   0.1481  -0.0727   4.1804  -9.6346 
2015  11  10   0    0.010770   -0.012390    0.014657   -0.010467   0.2379  -0.0196   4.0458  -9.4901 
2015  11  10   1    0.012230   -0.007670    0.014691   -0.008159   0.1871   0.0597   3.8989  -9.3485 
2015  11  10   2    0.011290   -0.002930    0.011591   -0.005517   0.1332   0.1384   3.7451  -9.2049 
2015  11  10   3    0.006710    0.000550    0.008534   -0.002992   0.0803   0.2131   3.6042  -9.0706 
2015  11  10   4    0.002210    0.002030    0.006173   -0.003318  -0.0073   0.1336   3.4735  -8.9379 
2015  11  10   5    0.000270    0.000730    0.002534   -0.005666  -0.0949   0.0562   3.3366  -8.8102 
2015  11  10   6   -0.002030   -0.001240   -0.001111   -0.008119  -0.1811  -0.0210   3.2010  -8.6924 
2015  11  10   7   -0.001090   -0.006390   -0.001083   -0.010407  -0.1426  -0.0930   3.0637  -8.5767 
2015  11  10   8    0.001040   -0.011560    0.000213   -0.012658  -0.1053  -0.1655   2.9118  -8.4651 
2015  11  10   9    0.004240   -0.015720    0.002178   -0.014838  -0.0687  -0.2351   2.7565  -8.3578 
2015  11  10  10    0.008230   -0.018190    0.004334   -0.013949   0.0321  -0.1492   2.7631  -8.1430 
2015  11  10  11    0.012070   -0.017340    0.008433   -0.010843   0.1327  -0.0611   2.8092  -7.8983 
2015  11  10  12    0.014720   -0.013880    0.012500   -0.007611   0.2326   0.0307   2.8799  -7.6333 
2015  11  10  13    0.013750   -0.007840    0.012507   -0.004428   0.1895   0.1293   2.8728  -7.6836 
2015  11  10  14    0.010030   -0.000980    0.010021   -0.001354   0.1458   0.2283   2.8530  -7.7522 
2015  11  10  15    0.005190    0.003670    0.008153    0.001655   0.0986   0.3233   2.8314  -7.8226 
2015  11  10  16    0.000660    0.004920    0.003992    0.001195  -0.0017   0.2419   2.4769  -8.0947 
2015  11  10  17   -0.004890    0.003410    0.001027   -0.001701  -0.1030   0.1596   2.1251  -8.3734 
2015  11  10  18   -0.008850    0.000830   -0.004060   -0.004603  -0.2007   0.0775   1.7659  -8.6625 
2015  11  10  19   -0.009680   -0.002500   -0.003987   -0.007468  -0.1759  -0.0168   1.4997  -8.3995 
2015  11  10  20   -0.008510   -0.007430   -0.003315   -0.010294  -0.1509  -0.1133   1.2329  -8.1240 
2015  11  10  21   -0.004610   -0.011780   -0.002704   -0.013074  -0.1273  -0.2073   0.9645  -7.8628 
2015  11  10  22    0.001300   -0.014570   -0.000174   -0.012787  -0.0226  -0.1421   0.7017  -7.5914 
2015  11  10  23    0.006280   -0.014370    0.003837   -0.010152   0.0835  -0.0714   0.4413  -7.3219 
2015  11  11   0    0.011050   -0.012050    0.007109   -0.007510   0.1934   0.0087   0.1809  -7.0551 
2015  11  11   1    0.011730   -0.007320    0.007958   -0.004791   0.1669   0.0862  -0.0651  -6.7609 
2015  11  11   2    0.009510   -0.002190    0.006613   -0.001976   0.1423   0.1685  -0.3142  -6.4807 
2015  11  11   3    0.006580    0.001190    0.004651    0.000887   0.1190   0.2494  -0.5607  -6.2010 
2015  11  11   4    0.002580    0.002820    0.000816    0.000568   0.0141   0.1605  -0.8064  -5.9183 
2015  11  11   5   -0.002520    0.002040   -0.002321   -0.001973  -0.0927   0.0745  -1.0627  -5.6456 
2015  11  11   6   -0.006850   -0.000450   -0.006834   -0.004522  -0.1994  -0.0136  -1.3133  -5.3809 
2015  11  11   7   -0.009120   -0.004200   -0.008245   -0.007050  -0.1755  -0.1000  -1.5721  -5.1315 
2015  11  11   8   -0.006750   -0.009410   -0.006803   -0.009448  -0.1488  -0.1821  -1.8404  -4.8982 
2015  11  11   9   -0.005340   -0.014380   -0.006040   -0.011779  -0.1203  -0.2613  -2.0913  -4.6587 
